employee_id,total_requests,required_days,required_days_rate,seniority_days,days_per_year,mon_fri_requests
1,6,23,3.8333333333333335,672,12.485777814133693,3
2,19,20,1.0526315789473684,556,13.12088287365309,3
3,14,25,1.7857142857142858,814,11.20504933291583,3
4,10,3,0.3,624,1.7537818423518294,0
5,7,5,0.7142857142857143,523,3.4870501466471775,0
6,20,19,0.95,677,10.238202446243902,2
7,6,7,1.1666666666666667,660,3.869072406926473,0
8,18,21,1.1666666666666667,739,10.367004118398897,2
9,10,9,0.9,703,4.670405834808386,1
10,10,7,0.7,910,2.8065665969144242,1
11,20,18,0.9,834,7.874251676424586,2
12,3,4,1.3333333333333333,704,2.0727889659480527,0
13,7,25,3.5714285714285716,593,15.378392726230903,3
14,2,28,14.0,908,11.250983910652657,3
15,20,14,0.7,847,6.03045912918282,2
16,1,18,18.0,1128,5.822584004289392,3
17,0,1,1.0,769,0.4744172141961228,0
18,5,9,1.8,976,3.3645204406139095,0
19,1,26,26.0,799,11.871923339150452,2
20,20,21,1.05,742,10.325109615889758,1
21,0,2,2.0,503,1.4502398855701133,0
22,11,20,1.8181818181818181,838,8.707424570443662,1
23,0,1,1.0,603,0.6049406246633464,0
24,16,15,0.9375,653,8.379695882087347,1
25,9,28,3.111111111111111,723,14.128413733039338,5
26,15,7,0.4666666666666667,688,3.7116936508974163,0
27,14,12,0.8571428571428571,495,8.841965015695497,1
28,14,29,2.0714285714285716,610,17.34208219671836,4
29,18,8,0.4444444444444444,869,3.3587733575655796,0
30,11,15,1.3636363636363635,831,6.585555081101562,2
