evaluator_id,total_requests,approved_requests,rejected_requests,approval_rate,rejection_rate
499,14,10,4,0.7142857142857143,0.2857142857142857
500,47,41,6,0.8723404255319149,0.1276595744680851
501,48,45,3,0.9375,0.0625
502,33,30,3,0.9090909090909091,0.09090909090909091
503,17,16,1,0.9411764705882353,0.058823529411764705
504,16,14,2,0.875,0.125
505,35,28,7,0.8,0.2
506,50,39,11,0.78,0.22
507,6,5,1,0.8333333333333334,0.16666666666666666
508,39,34,5,0.8717948717948718,0.1282051282051282
509,27,24,3,0.8888888888888888,0.1111111111111111
510,21,16,5,0.7619047619047619,0.23809523809523808
511,30,28,2,0.9333333333333333,0.06666666666666667
512,12,11,1,0.9166666666666666,0.08333333333333333
513,33,7,26,0.21212121212121213,0.7878787878787878
514,30,25,5,0.8333333333333334,0.16666666666666666
515,14,12,2,0.8571428571428571,0.14285714285714285
516,30,22,8,0.7333333333333333,0.26666666666666666
517,38,29,9,0.7631578947368421,0.23684210526315788
518,45,33,12,0.7333333333333333,0.26666666666666666
519,11,8,3,0.7272727272727273,0.2727272727272727
520,8,7,1,0.875,0.125
521,49,41,8,0.8367346938775511,0.16326530612244897
522,15,11,4,0.7333333333333333,0.26666666666666666
523,33,30,3,0.9090909090909091,0.09090909090909091
524,40,31,9,0.775,0.225
525,29,27,2,0.9310344827586207,0.06896551724137931
526,25,24,1,0.96,0.04
527,40,30,10,0.75,0.25
528,14,11,3,0.7857142857142857,0.21428571428571427
529,41,29,12,0.7073170731707317,0.2926829268292683
530,13,11,2,0.8461538461538461,0.15384615384615385
531,28,24,4,0.8571428571428571,0.14285714285714285
532,39,30,9,0.7692307692307693,0.23076923076923078
533,39,33,6,0.8461538461538461,0.15384615384615385
534,40,30,10,0.75,0.25
535,22,16,6,0.7272727272727273,0.2727272727272727
536,43,37,6,0.8604651162790697,0.13953488372093023
537,36,28,8,0.7777777777777778,0.2222222222222222
538,28,24,4,0.8571428571428571,0.14285714285714285
539,27,6,21,0.2222222222222222,0.7777777777777778
540,36,34,2,0.9444444444444444,0.05555555555555555
541,41,30,11,0.7317073170731707,0.2682926829268293
542,16,13,3,0.8125,0.1875
543,17,15,2,0.8823529411764706,0.11764705882352941
544,27,22,5,0.8148148148148148,0.18518518518518517
545,29,27,2,0.9310344827586207,0.06896551724137931
546,39,34,5,0.8717948717948718,0.1282051282051282
547,45,39,6,0.8666666666666667,0.13333333333333333
548,34,30,4,0.8823529411764706,0.11764705882352941
549,21,7,14,0.3333333333333333,0.6666666666666666
550,24,22,2,0.9166666666666666,0.08333333333333333
551,29,26,3,0.896551724137931,0.10344827586206896
552,26,23,3,0.8846153846153846,0.11538461538461539
553,17,13,4,0.7647058823529411,0.23529411764705882
554,23,17,6,0.7391304347826086,0.2608695652173913
555,40,34,6,0.85,0.15
556,16,11,5,0.6875,0.3125
557,45,37,8,0.8222222222222222,0.17777777777777778
558,23,17,6,0.7391304347826086,0.2608695652173913
559,16,13,3,0.8125,0.1875
560,13,12,1,0.9230769230769231,0.07692307692307693
561,11,10,1,0.9090909090909091,0.09090909090909091
562,32,23,9,0.71875,0.28125
563,18,15,3,0.8333333333333334,0.16666666666666666
564,35,32,3,0.9142857142857143,0.08571428571428572
565,23,17,6,0.7391304347826086,0.2608695652173913
566,20,18,2,0.9,0.1
567,9,0,9,0.0,1.0
568,39,30,9,0.7692307692307693,0.23076923076923078
569,16,15,1,0.9375,0.0625
570,29,22,7,0.7586206896551724,0.2413793103448276
571,25,22,3,0.88,0.12
572,40,36,4,0.9,0.1
573,27,19,8,0.7037037037037037,0.2962962962962963
574,20,17,3,0.85,0.15
575,43,40,3,0.9302325581395349,0.06976744186046512
576,49,36,13,0.7346938775510204,0.2653061224489796
577,46,43,3,0.9347826086956522,0.06521739130434782
578,43,36,7,0.8372093023255814,0.16279069767441862
579,18,15,3,0.8333333333333334,0.16666666666666666
580,35,30,5,0.8571428571428571,0.14285714285714285
581,9,7,2,0.7777777777777778,0.2222222222222222
582,39,36,3,0.9230769230769231,0.07692307692307693
583,27,25,2,0.9259259259259259,0.07407407407407407
584,33,28,5,0.8484848484848485,0.15151515151515152
585,47,42,5,0.8936170212765957,0.10638297872340426
586,15,13,2,0.8666666666666667,0.13333333333333333
587,22,18,4,0.8181818181818182,0.18181818181818182
588,16,14,2,0.875,0.125
589,13,11,2,0.8461538461538461,0.15384615384615385
590,14,12,2,0.8571428571428571,0.14285714285714285
591,48,43,5,0.8958333333333334,0.10416666666666667
592,21,17,4,0.8095238095238095,0.19047619047619047
593,42,30,12,0.7142857142857143,0.2857142857142857
594,11,8,3,0.7272727272727273,0.2727272727272727
595,50,40,10,0.8,0.2
596,17,15,2,0.8823529411764706,0.11764705882352941
597,44,37,7,0.8409090909090909,0.1590909090909091
598,46,40,6,0.8695652173913043,0.13043478260869565
599,13,11,2,0.8461538461538461,0.15384615384615385
600,31,26,5,0.8387096774193549,0.16129032258064516
601,6,5,1,0.8333333333333334,0.16666666666666666
602,9,7,2,0.7777777777777778,0.2222222222222222
603,33,29,4,0.8787878787878788,0.12121212121212122
604,41,10,31,0.24390243902439024,0.7560975609756098
605,42,34,8,0.8095238095238095,0.19047619047619047
606,23,16,7,0.6956521739130435,0.30434782608695654
607,12,9,3,0.75,0.25
608,49,35,14,0.7142857142857143,0.2857142857142857
609,5,4,1,0.8,0.2
610,26,20,6,0.7692307692307693,0.23076923076923078
611,21,18,3,0.8571428571428571,0.14285714285714285
612,11,9,2,0.8181818181818182,0.18181818181818182
613,29,21,8,0.7241379310344828,0.27586206896551724
614,49,39,10,0.7959183673469388,0.20408163265306123
615,8,6,2,0.75,0.25
616,40,32,8,0.8,0.2
617,10,8,2,0.8,0.2
618,35,32,3,0.9142857142857143,0.08571428571428572
619,23,17,6,0.7391304347826086,0.2608695652173913
620,48,45,3,0.9375,0.0625
621,43,35,8,0.813953488372093,0.18604651162790697
622,31,28,3,0.9032258064516129,0.0967741935483871
623,14,12,2,0.8571428571428571,0.14285714285714285
624,30,27,3,0.9,0.1
625,23,21,2,0.9130434782608695,0.08695652173913043
626,43,36,7,0.8372093023255814,0.16279069767441862
627,7,6,1,0.8571428571428571,0.14285714285714285
628,49,41,8,0.8367346938775511,0.16326530612244897
629,17,14,3,0.8235294117647058,0.17647058823529413
630,32,23,9,0.71875,0.28125
631,24,19,5,0.7916666666666666,0.20833333333333334
632,32,27,5,0.84375,0.15625
633,12,10,2,0.8333333333333334,0.16666666666666666
634,45,40,5,0.8888888888888888,0.1111111111111111
635,43,37,6,0.8604651162790697,0.13953488372093023
636,5,5,0,1.0,0.0
637,7,5,2,0.7142857142857143,0.2857142857142857
638,17,13,4,0.7647058823529411,0.23529411764705882
639,32,25,7,0.78125,0.21875
640,29,24,5,0.8275862068965517,0.1724137931034483
641,37,34,3,0.918918918918919,0.08108108108108109
642,42,32,10,0.7619047619047619,0.23809523809523808
643,10,9,1,0.9,0.1
644,48,38,10,0.7916666666666666,0.20833333333333334
645,49,42,7,0.8571428571428571,0.14285714285714285
646,36,31,5,0.8611111111111112,0.1388888888888889
647,49,39,10,0.7959183673469388,0.20408163265306123
648,25,21,4,0.84,0.16
649,20,16,4,0.8,0.2
650,25,18,7,0.72,0.28
651,15,12,3,0.8,0.2
652,41,30,11,0.7317073170731707,0.2682926829268293
653,40,7,33,0.175,0.825
654,39,33,6,0.8461538461538461,0.15384615384615385
655,23,19,4,0.8260869565217391,0.17391304347826086
656,24,21,3,0.875,0.125
657,22,16,6,0.7272727272727273,0.2727272727272727
658,45,39,6,0.8666666666666667,0.13333333333333333
659,18,14,4,0.7777777777777778,0.2222222222222222
660,19,15,4,0.7894736842105263,0.21052631578947367
661,35,32,3,0.9142857142857143,0.08571428571428572
662,5,4,1,0.8,0.2
663,7,6,1,0.8571428571428571,0.14285714285714285
664,20,17,3,0.85,0.15
665,27,22,5,0.8148148148148148,0.18518518518518517
666,15,11,4,0.7333333333333333,0.26666666666666666
667,16,12,4,0.75,0.25
668,14,4,10,0.2857142857142857,0.7142857142857143
669,36,29,7,0.8055555555555556,0.19444444444444445
670,20,16,4,0.8,0.2
671,12,10,2,0.8333333333333334,0.16666666666666666
672,42,36,6,0.8571428571428571,0.14285714285714285
673,16,12,4,0.75,0.25
674,28,23,5,0.8214285714285714,0.17857142857142858
675,32,27,5,0.84375,0.15625
676,12,11,1,0.9166666666666666,0.08333333333333333
677,32,24,8,0.75,0.25
678,40,32,8,0.8,0.2
679,30,24,6,0.8,0.2
680,12,10,2,0.8333333333333334,0.16666666666666666
681,32,25,7,0.78125,0.21875
682,32,27,5,0.84375,0.15625
683,41,37,4,0.9024390243902439,0.0975609756097561
684,45,39,6,0.8666666666666667,0.13333333333333333
685,40,32,8,0.8,0.2
686,31,28,3,0.9032258064516129,0.0967741935483871
687,21,18,3,0.8571428571428571,0.14285714285714285
688,13,11,2,0.8461538461538461,0.15384615384615385
689,37,26,11,0.7027027027027027,0.2972972972972973
690,24,23,1,0.9583333333333334,0.041666666666666664
691,17,12,5,0.7058823529411765,0.29411764705882354
692,32,24,8,0.75,0.25
693,33,24,9,0.7272727272727273,0.2727272727272727
694,17,2,15,0.11764705882352941,0.8823529411764706
695,50,38,12,0.76,0.24
696,39,29,10,0.7435897435897436,0.2564102564102564
697,10,7,3,0.7,0.3
698,22,16,6,0.7272727272727273,0.2727272727272727
699,9,8,1,0.8888888888888888,0.1111111111111111
700,29,25,4,0.8620689655172413,0.13793103448275862
701,6,5,1,0.8333333333333334,0.16666666666666666
702,14,11,3,0.7857142857142857,0.21428571428571427
703,34,30,4,0.8823529411764706,0.11764705882352941
704,49,1,48,0.02040816326530612,0.9795918367346939
705,9,7,2,0.7777777777777778,0.2222222222222222
706,37,35,2,0.9459459459459459,0.05405405405405406
707,5,4,1,0.8,0.2
708,22,17,5,0.7727272727272727,0.22727272727272727
709,36,30,6,0.8333333333333334,0.16666666666666666
710,15,12,3,0.8,0.2
711,25,21,4,0.84,0.16
712,30,22,8,0.7333333333333333,0.26666666666666666
713,29,21,8,0.7241379310344828,0.27586206896551724
714,26,19,7,0.7307692307692307,0.2692307692307692
715,31,29,2,0.9354838709677419,0.06451612903225806
716,17,15,2,0.8823529411764706,0.11764705882352941
717,37,27,10,0.7297297297297297,0.2702702702702703
718,38,28,10,0.7368421052631579,0.2631578947368421
719,45,40,5,0.8888888888888888,0.1111111111111111
720,39,4,35,0.10256410256410256,0.8974358974358975
721,5,4,1,0.8,0.2
722,25,24,1,0.96,0.04
723,10,8,2,0.8,0.2
724,32,28,4,0.875,0.125
725,21,20,1,0.9523809523809523,0.047619047619047616
726,9,7,2,0.7777777777777778,0.2222222222222222
727,35,25,10,0.7142857142857143,0.2857142857142857
728,9,7,2,0.7777777777777778,0.2222222222222222
729,42,38,4,0.9047619047619048,0.09523809523809523
730,7,6,1,0.8571428571428571,0.14285714285714285
731,27,24,3,0.8888888888888888,0.1111111111111111
732,41,30,11,0.7317073170731707,0.2682926829268293
733,41,37,4,0.9024390243902439,0.0975609756097561
734,14,13,1,0.9285714285714286,0.07142857142857142
735,14,12,2,0.8571428571428571,0.14285714285714285
736,23,22,1,0.9565217391304348,0.043478260869565216
737,21,19,2,0.9047619047619048,0.09523809523809523
738,25,22,3,0.88,0.12
739,18,15,3,0.8333333333333334,0.16666666666666666
740,13,10,3,0.7692307692307693,0.23076923076923078
741,50,37,13,0.74,0.26
742,5,4,1,0.8,0.2
743,49,17,32,0.3469387755102041,0.6530612244897959
744,17,16,1,0.9411764705882353,0.058823529411764705
745,8,8,0,1.0,0.0
746,5,4,1,0.8,0.2
747,44,32,12,0.7272727272727273,0.2727272727272727
748,36,28,8,0.7777777777777778,0.2222222222222222
749,38,28,10,0.7368421052631579,0.2631578947368421
750,32,28,4,0.875,0.125
751,35,31,4,0.8857142857142857,0.11428571428571428
752,12,11,1,0.9166666666666666,0.08333333333333333
753,43,35,8,0.813953488372093,0.18604651162790697
754,30,28,2,0.9333333333333333,0.06666666666666667
755,38,9,29,0.23684210526315788,0.7631578947368421
756,7,5,2,0.7142857142857143,0.2857142857142857
757,16,6,10,0.375,0.625
758,5,4,1,0.8,0.2
759,48,37,11,0.7708333333333334,0.22916666666666666
760,9,8,1,0.8888888888888888,0.1111111111111111
761,34,27,7,0.7941176470588235,0.20588235294117646
762,34,29,5,0.8529411764705882,0.14705882352941177
763,21,18,3,0.8571428571428571,0.14285714285714285
764,27,23,4,0.8518518518518519,0.14814814814814814
765,19,15,4,0.7894736842105263,0.21052631578947367
766,41,34,7,0.8292682926829268,0.17073170731707318
767,25,21,4,0.84,0.16
768,18,15,3,0.8333333333333334,0.16666666666666666
769,6,5,1,0.8333333333333334,0.16666666666666666
770,15,11,4,0.7333333333333333,0.26666666666666666
771,43,36,7,0.8372093023255814,0.16279069767441862
772,42,31,11,0.7380952380952381,0.2619047619047619
773,38,33,5,0.868421052631579,0.13157894736842105
774,42,37,5,0.8809523809523809,0.11904761904761904
775,38,31,7,0.8157894736842105,0.18421052631578946
776,22,18,4,0.8181818181818182,0.18181818181818182
777,34,32,2,0.9411764705882353,0.058823529411764705
778,19,17,2,0.8947368421052632,0.10526315789473684
779,31,29,2,0.9354838709677419,0.06451612903225806
780,38,34,4,0.8947368421052632,0.10526315789473684
781,42,31,11,0.7380952380952381,0.2619047619047619
782,37,27,10,0.7297297297297297,0.2702702702702703
783,28,23,5,0.8214285714285714,0.17857142857142858
784,19,14,5,0.7368421052631579,0.2631578947368421
785,34,28,6,0.8235294117647058,0.17647058823529413
786,46,3,43,0.06521739130434782,0.9347826086956522
787,21,18,3,0.8571428571428571,0.14285714285714285
788,9,2,7,0.2222222222222222,0.7777777777777778
789,33,29,4,0.8787878787878788,0.12121212121212122
790,8,7,1,0.875,0.125
791,14,13,1,0.9285714285714286,0.07142857142857142
792,21,17,4,0.8095238095238095,0.19047619047619047
793,14,13,1,0.9285714285714286,0.07142857142857142
794,21,15,6,0.7142857142857143,0.2857142857142857
795,24,23,1,0.9583333333333334,0.041666666666666664
796,28,24,4,0.8571428571428571,0.14285714285714285
797,9,7,2,0.7777777777777778,0.2222222222222222
798,38,28,10,0.7368421052631579,0.2631578947368421
799,10,8,2,0.8,0.2
800,6,4,2,0.6666666666666666,0.3333333333333333
801,17,13,4,0.7647058823529411,0.23529411764705882
802,47,40,7,0.851063829787234,0.14893617021276595
803,47,39,8,0.8297872340425532,0.1702127659574468
804,15,13,2,0.8666666666666667,0.13333333333333333
805,27,25,2,0.9259259259259259,0.07407407407407407
806,20,17,3,0.85,0.15
807,35,12,23,0.34285714285714286,0.6571428571428571
808,15,11,4,0.7333333333333333,0.26666666666666666
809,20,18,2,0.9,0.1
810,12,10,2,0.8333333333333334,0.16666666666666666
811,8,8,0,1.0,0.0
812,44,16,28,0.36363636363636365,0.6363636363636364
813,8,7,1,0.875,0.125
814,29,21,8,0.7241379310344828,0.27586206896551724
815,7,1,6,0.14285714285714285,0.8571428571428571
816,36,32,4,0.8888888888888888,0.1111111111111111
817,7,5,2,0.7142857142857143,0.2857142857142857
818,31,24,7,0.7741935483870968,0.22580645161290322
819,33,30,3,0.9090909090909091,0.09090909090909091
820,36,27,9,0.75,0.25
821,23,21,2,0.9130434782608695,0.08695652173913043
822,25,20,5,0.8,0.2
823,9,6,3,0.6666666666666666,0.3333333333333333
824,22,20,2,0.9090909090909091,0.09090909090909091
825,32,25,7,0.78125,0.21875
826,46,38,8,0.8260869565217391,0.17391304347826086
827,26,19,7,0.7307692307692307,0.2692307692307692
828,25,18,7,0.72,0.28
829,10,9,1,0.9,0.1
830,5,4,1,0.8,0.2
831,9,3,6,0.3333333333333333,0.6666666666666666
832,45,40,5,0.8888888888888888,0.1111111111111111
833,16,14,2,0.875,0.125
834,30,22,8,0.7333333333333333,0.26666666666666666
835,50,20,30,0.4,0.6
836,38,35,3,0.9210526315789473,0.07894736842105263
837,18,16,2,0.8888888888888888,0.1111111111111111
838,30,25,5,0.8333333333333334,0.16666666666666666
839,49,37,12,0.7551020408163265,0.24489795918367346
840,31,24,7,0.7741935483870968,0.22580645161290322
841,13,11,2,0.8461538461538461,0.15384615384615385
842,30,27,3,0.9,0.1
843,26,23,3,0.8846153846153846,0.11538461538461539
844,34,31,3,0.9117647058823529,0.08823529411764706
845,47,42,5,0.8936170212765957,0.10638297872340426
846,21,15,6,0.7142857142857143,0.2857142857142857
847,30,24,6,0.8,0.2
848,40,30,10,0.75,0.25
849,5,1,4,0.2,0.8
850,12,11,1,0.9166666666666666,0.08333333333333333
851,39,32,7,0.8205128205128205,0.1794871794871795
852,19,16,3,0.8421052631578947,0.15789473684210525
853,26,19,7,0.7307692307692307,0.2692307692307692
854,18,14,4,0.7777777777777778,0.2222222222222222
855,30,23,7,0.7666666666666667,0.23333333333333334
856,32,24,8,0.75,0.25
857,27,23,4,0.8518518518518519,0.14814814814814814
858,18,14,4,0.7777777777777778,0.2222222222222222
859,28,24,4,0.8571428571428571,0.14285714285714285
860,6,4,2,0.6666666666666666,0.3333333333333333
861,49,36,13,0.7346938775510204,0.2653061224489796
862,30,23,7,0.7666666666666667,0.23333333333333334
863,18,15,3,0.8333333333333334,0.16666666666666666
864,11,10,1,0.9090909090909091,0.09090909090909091
865,7,6,1,0.8571428571428571,0.14285714285714285
866,27,22,5,0.8148148148148148,0.18518518518518517
867,50,44,6,0.88,0.12
868,47,33,14,0.7021276595744681,0.2978723404255319
869,49,38,11,0.7755102040816326,0.22448979591836735
870,22,20,2,0.9090909090909091,0.09090909090909091
871,42,36,6,0.8571428571428571,0.14285714285714285
872,39,31,8,0.7948717948717948,0.20512820512820512
873,19,18,1,0.9473684210526315,0.05263157894736842
874,29,26,3,0.896551724137931,0.10344827586206896
875,41,31,10,0.7560975609756098,0.24390243902439024
876,32,28,4,0.875,0.125
877,14,12,2,0.8571428571428571,0.14285714285714285
878,43,34,9,0.7906976744186046,0.20930232558139536
879,21,17,4,0.8095238095238095,0.19047619047619047
880,43,10,33,0.23255813953488372,0.7674418604651163
881,26,22,4,0.8461538461538461,0.15384615384615385
882,30,24,6,0.8,0.2
883,48,44,4,0.9166666666666666,0.08333333333333333
884,29,25,4,0.8620689655172413,0.13793103448275862
885,21,15,6,0.7142857142857143,0.2857142857142857
886,17,1,16,0.058823529411764705,0.9411764705882353
887,24,18,6,0.75,0.25
888,29,25,4,0.8620689655172413,0.13793103448275862
889,8,7,1,0.875,0.125
890,14,11,3,0.7857142857142857,0.21428571428571427
891,7,6,1,0.8571428571428571,0.14285714285714285
892,45,34,11,0.7555555555555555,0.24444444444444444
893,49,35,14,0.7142857142857143,0.2857142857142857
894,22,17,5,0.7727272727272727,0.22727272727272727
895,40,7,33,0.175,0.825
896,26,25,1,0.9615384615384616,0.038461538461538464
897,38,31,7,0.8157894736842105,0.18421052631578946
898,12,9,3,0.75,0.25
899,44,37,7,0.8409090909090909,0.1590909090909091
900,48,35,13,0.7291666666666666,0.2708333333333333
901,23,22,1,0.9565217391304348,0.043478260869565216
902,46,40,6,0.8695652173913043,0.13043478260869565
903,45,40,5,0.8888888888888888,0.1111111111111111
904,41,30,11,0.7317073170731707,0.2682926829268293
905,10,8,2,0.8,0.2
906,30,24,6,0.8,0.2
907,38,34,4,0.8947368421052632,0.10526315789473684
908,49,34,15,0.6938775510204082,0.30612244897959184
909,10,4,6,0.4,0.6
910,41,39,2,0.9512195121951219,0.04878048780487805
911,37,30,7,0.8108108108108109,0.1891891891891892
912,26,21,5,0.8076923076923077,0.19230769230769232
913,25,18,7,0.72,0.28
914,10,9,1,0.9,0.1
915,10,7,3,0.7,0.3
916,8,7,1,0.875,0.125
917,34,30,4,0.8823529411764706,0.11764705882352941
918,15,11,4,0.7333333333333333,0.26666666666666666
919,34,30,4,0.8823529411764706,0.11764705882352941
920,35,25,10,0.7142857142857143,0.2857142857142857
921,28,21,7,0.75,0.25
922,13,12,1,0.9230769230769231,0.07692307692307693
923,7,2,5,0.2857142857142857,0.7142857142857143
924,35,30,5,0.8571428571428571,0.14285714285714285
925,44,36,8,0.8181818181818182,0.18181818181818182
926,41,30,11,0.7317073170731707,0.2682926829268293
927,40,29,11,0.725,0.275
928,28,20,8,0.7142857142857143,0.2857142857142857
929,35,26,9,0.7428571428571429,0.2571428571428571
930,10,8,2,0.8,0.2
931,6,5,1,0.8333333333333334,0.16666666666666666
932,24,19,5,0.7916666666666666,0.20833333333333334
933,32,24,8,0.75,0.25
934,15,12,3,0.8,0.2
935,8,7,1,0.875,0.125
936,19,15,4,0.7894736842105263,0.21052631578947367
937,10,9,1,0.9,0.1
938,34,31,3,0.9117647058823529,0.08823529411764706
939,42,31,11,0.7380952380952381,0.2619047619047619
940,6,5,1,0.8333333333333334,0.16666666666666666
941,19,16,3,0.8421052631578947,0.15789473684210525
942,15,13,2,0.8666666666666667,0.13333333333333333
943,12,10,2,0.8333333333333334,0.16666666666666666
944,30,25,5,0.8333333333333334,0.16666666666666666
945,49,39,10,0.7959183673469388,0.20408163265306123
946,48,40,8,0.8333333333333334,0.16666666666666666
947,9,8,1,0.8888888888888888,0.1111111111111111
948,10,9,1,0.9,0.1
949,30,25,5,0.8333333333333334,0.16666666666666666
950,8,7,1,0.875,0.125
951,23,17,6,0.7391304347826086,0.2608695652173913
952,24,18,6,0.75,0.25
953,37,33,4,0.8918918918918919,0.10810810810810811
954,24,19,5,0.7916666666666666,0.20833333333333334
955,16,11,5,0.6875,0.3125
956,5,1,4,0.2,0.8
957,30,23,7,0.7666666666666667,0.23333333333333334
958,18,17,1,0.9444444444444444,0.05555555555555555
959,42,35,7,0.8333333333333334,0.16666666666666666
960,41,38,3,0.926829268292683,0.07317073170731707
961,15,13,2,0.8666666666666667,0.13333333333333333
962,40,33,7,0.825,0.175
963,17,13,4,0.7647058823529411,0.23529411764705882
964,47,40,7,0.851063829787234,0.14893617021276595
965,7,5,2,0.7142857142857143,0.2857142857142857
966,37,34,3,0.918918918918919,0.08108108108108109
967,10,9,1,0.9,0.1
968,14,11,3,0.7857142857142857,0.21428571428571427
969,9,8,1,0.8888888888888888,0.1111111111111111
970,27,24,3,0.8888888888888888,0.1111111111111111
971,14,12,2,0.8571428571428571,0.14285714285714285
972,48,35,13,0.7291666666666666,0.2708333333333333
973,6,5,1,0.8333333333333334,0.16666666666666666
974,17,14,3,0.8235294117647058,0.17647058823529413
975,44,33,11,0.75,0.25
976,6,4,2,0.6666666666666666,0.3333333333333333
977,24,21,3,0.875,0.125
978,5,4,1,0.8,0.2
979,41,35,6,0.8536585365853658,0.14634146341463414
980,13,12,1,0.9230769230769231,0.07692307692307693
981,21,19,2,0.9047619047619048,0.09523809523809523
982,13,10,3,0.7692307692307693,0.23076923076923078
983,15,14,1,0.9333333333333333,0.06666666666666667
984,19,13,6,0.6842105263157895,0.3157894736842105
985,28,20,8,0.7142857142857143,0.2857142857142857
986,42,36,6,0.8571428571428571,0.14285714285714285
987,39,31,8,0.7948717948717948,0.20512820512820512
988,34,27,7,0.7941176470588235,0.20588235294117646
989,35,29,6,0.8285714285714286,0.17142857142857143
990,9,7,2,0.7777777777777778,0.2222222222222222
991,0,0,0,0,0
992,18,15,3,0.8333333333333334,0.16666666666666666
993,15,13,2,0.8666666666666667,0.13333333333333333
994,13,11,2,0.8461538461538461,0.15384615384615385
995,38,29,9,0.7631578947368421,0.23684210526315788
996,16,13,3,0.8125,0.1875
997,39,29,10,0.7435897435897436,0.2564102564102564
998,39,28,11,0.717948717948718,0.28205128205128205
999,5,2,3,0.4,0.6
1000,44,34,10,0.7727272727272727,0.22727272727272727
