ID,Edad,Cant_licencias_enfermedad,Cant_licencias_accidente,Departamento,Riesgo
1,56,0,1,1,1
2,69,0,2,1,1
3,46,1,2,0,0
4,32,1,2,1,1
5,60,0,2,1,1
6,25,2,1,1,1
7,38,1,0,1,1
8,56,3,1,1,1
9,36,1,0,1,1
10,40,1,2,0,0
11,28,3,1,1,1
12,28,0,2,1,1
13,41,3,1,1,1
14,70,0,2,0,0
15,53,0,0,1,0
16,57,0,0,0,0
17,41,3,0,1,1
18,20,0,1,0,0
19,39,2,0,0,0
20,70,3,1,1,1
21,19,2,0,1,1
22,41,0,0,0,0
23,61,1,1,1,1
24,47,0,1,0,0
25,55,2,0,0,0
26,19,2,1,0,0
27,38,3,0,0,0
28,50,1,1,0,0
29,29,3,2,1,1
30,39,2,2,0,0
31,61,0,2,0,0
32,42,1,2,1,1
33,66,0,2,0,0
34,44,0,0,1,0
35,59,1,2,1,1
36,45,3,2,1,1
37,33,0,2,0,0
38,32,2,2,0,0
39,64,0,1,0,0
40,68,1,0,1,1
41,61,1,2,0,0
42,69,1,2,1,1
43,20,3,2,0,0
44,54,0,0,1,0
45,68,3,1,0,1
46,24,3,0,0,0
47,38,1,1,0,0
48,26,1,2,1,1
49,56,3,2,1,1
50,35,0,0,0,0
51,21,2,0,0,0
52,42,3,1,1,1
53,31,0,1,1,1
54,67,1,0,1,1
55,26,1,1,0,0
56,43,0,0,1,0
57,70,2,1,0,0
58,19,1,0,1,0
59,37,1,0,0,0
60,45,1,0,1,1
61,64,0,1,1,1
62,24,3,1,1,1
63,61,1,1,1,1
64,25,3,0,1,1
65,64,2,1,0,0
66,52,1,1,1,1
67,31,1,0,1,0
68,34,2,2,1,1
69,53,1,0,0,0
70,67,3,1,1,1
71,57,0,0,0,0
72,21,3,2,1,1
73,19,0,0,1,0
74,23,0,1,0,0
75,59,3,2,1,1
76,21,3,1,0,0
77,46,3,2,0,1
78,35,3,2,1,1
79,43,2,0,0,0
80,61,1,0,1,1
81,51,0,1,1,1
82,27,3,0,0,0
83,53,3,0,0,0
84,31,3,2,0,1
85,48,2,0,0,0
86,65,3,2,1,1
87,32,3,2,1,1
88,25,3,2,0,1
89,31,1,1,1,1
90,40,2,1,1,1
91,57,3,1,1,1
92,38,0,2,1,1
93,33,0,1,0,0
94,62,0,1,0,0
95,35,2,0,1,1
96,64,2,1,0,0
97,70,0,1,0,0
98,41,3,2,0,1
99,43,2,2,1,1
100,42,0,2,1,1
101,62,0,2,1,1
102,58,3,2,0,1
103,46,1,2,1,1
104,32,2,1,1,1
105,62,3,2,0,1
106,18,0,2,1,1
107,42,0,0,1,0
108,24,3,1,0,0
109,26,2,1,0,0
110,41,1,1,0,0
111,18,1,2,1,1
112,61,0,2,1,1
113,25,2,2,1,1
114,41,1,0,0,0
115,28,2,2,0,0
116,68,2,0,1,1
117,34,0,1,1,1
118,25,1,2,0,0
119,52,3,0,0,0
120,52,0,0,0,0
121,50,1,2,0,0
122,22,1,1,1,1
123,59,1,1,0,0
124,56,1,1,1,1
125,58,1,0,1,1
126,45,2,0,1,1
127,24,0,0,0,0
128,26,2,0,0,0
129,25,3,1,0,0
130,29,1,2,0,0
131,51,0,0,1,0
132,50,1,0,0,0
133,65,0,1,0,0
134,40,2,2,1,1
135,41,0,2,0,0
136,54,3,1,1,1
137,52,3,1,1,1
138,61,0,2,1,1
139,57,0,0,1,0
140,39,0,2,1,1
141,44,0,1,1,1
142,52,3,0,1,1
143,18,1,0,1,0
144,52,0,1,0,0
145,54,0,1,0,0
146,64,3,1,0,1
147,31,3,2,0,1
148,20,2,2,1,1
149,18,0,0,0,0
150,22,2,1,1,1
151,43,3,0,0,0
152,31,3,0,0,0
153,56,1,0,0,0
154,44,0,0,1,0
155,26,2,1,0,0
156,32,3,0,1,1
157,32,3,1,1,1
158,43,2,1,0,0
159,59,1,2,0,0
160,30,3,1,0,0
161,68,0,2,1,1
162,49,3,1,0,0
163,56,0,1,1,1
164,66,2,1,1,1
165,69,0,2,0,0
166,49,2,2,0,1
167,21,0,0,1,0
168,47,2,2,1,1
169,54,0,2,1,1
170,40,1,2,0,0
171,56,0,2,1,1
172,62,0,0,0,0
173,32,1,2,1,1
174,60,3,1,1,1
175,46,3,1,0,0
176,53,0,2,1,1
177,30,1,2,0,0
178,49,0,1,0,0
179,24,2,1,1,1
180,68,2,0,0,0
181,39,0,1,0,0
182,45,3,1,1,1
183,19,3,2,0,0
184,59,0,1,0,0
185,62,0,0,0,0
186,70,2,1,1,1
187,23,3,2,0,1
188,45,0,2,1,1
189,45,2,1,1,1
190,61,3,2,0,1
191,61,1,0,0,0
192,37,2,0,0,0
193,47,3,1,1,1
194,28,3,1,0,0
195,45,2,1,0,0
196,42,1,2,0,0
197,56,2,0,0,0
198,50,3,0,0,0
199,18,0,2,1,1
200,44,0,0,1,0
201,69,2,1,0,0
202,30,3,1,0,0
203,58,0,1,0,0
204,20,3,0,0,0
205,56,2,1,1,1
206,23,0,2,0,0
207,25,3,2,1,1
208,44,0,0,1,0
209,26,2,2,0,0
210,54,3,2,1,1
211,50,0,0,1,0
212,68,2,1,1,1
213,59,0,1,1,1
214,61,0,1,0,0
215,41,1,0,0,0
216,32,1,2,1,1
217,49,2,1,0,0
218,49,1,1,0,0
219,41,2,0,0,0
220,58,1,1,0,0
221,69,0,0,0,0
222,66,2,2,1,1
223,66,2,0,0,0
224,69,0,0,0,0
225,29,2,0,0,0
226,56,2,0,0,0
227,19,1,2,1,1
228,20,2,2,1,1
229,66,3,1,1,1
230,54,0,2,1,1
231,66,1,2,0,0
232,34,1,1,1,1
233,66,3,2,0,1
234,19,0,0,0,0
235,19,0,0,0,0
236,45,1,1,0,0
237,40,2,1,0,0
238,54,1,1,1,1
239,49,0,0,1,0
240,50,3,2,1,1
241,18,1,0,1,0
242,36,0,1,0,0
243,19,1,2,1,1
244,70,2,2,0,1
245,61,1,0,1,1
246,43,1,1,0,0
247,49,0,0,0,0
248,23,0,2,1,1
249,49,0,0,0,0
250,21,1,0,0,0
251,28,2,1,1,1
252,34,3,1,0,0
253,55,3,2,1,1
254,41,0,0,1,0
255,22,0,0,1,0
256,69,1,0,0,0
257,51,3,2,0,1
258,23,0,2,0,0
259,39,2,1,1,1
260,28,2,1,0,0
261,65,0,1,1,1
262,33,0,0,1,0
263,50,3,0,0,0
264,26,3,1,1,1
265,23,1,0,0,0
266,33,3,1,0,0
267,46,2,2,0,0
268,20,2,1,0,0
269,37,0,2,0,0
270,53,3,0,1,1
271,36,1,1,1,1
272,43,2,0,1,1
273,20,2,2,0,0
274,36,1,2,0,0
275,37,1,2,0,0
276,49,2,0,1,1
277,24,2,0,0,0
278,69,1,0,1,1
279,58,2,0,1,1
280,50,0,2,0,0
281,57,0,2,0,0
282,56,1,1,1,1
283,35,3,1,0,0
284,57,1,0,1,1
285,18,1,2,0,0
286,28,3,2,0,1
287,45,3,2,1,1
288,42,3,1,0,0
289,67,0,1,1,1
290,40,2,2,0,0
291,48,0,2,1,1
292,47,2,2,1,1
293,59,0,1,0,0
294,52,2,2,1,1
295,24,0,2,0,0
296,33,3,0,0,0
297,43,1,0,0,0
298,65,0,1,1,1
299,69,2,2,1,1
300,66,3,2,0,1
301,19,0,0,0,0
302,18,0,1,1,0
303,65,3,0,0,0
304,29,0,0,0,0
305,22,1,0,1,0
306,54,0,0,0,0
307,49,1,2,1,1
308,26,1,2,0,0
309,58,3,0,1,1
310,52,0,1,0,0
311,36,3,1,0,0
312,65,0,1,1,1
313,33,0,1,0,0
314,20,2,0,1,1
315,37,0,2,0,0
316,41,3,1,1,1
317,50,1,0,1,1
318,41,0,1,1,1
319,69,2,1,1,1
320,28,3,0,0,0
321,66,0,2,0,0
322,25,3,2,1,1
323,53,2,0,1,1
324,55,2,2,1,1
325,57,3,0,0,0
326,37,0,0,0,0
327,52,1,0,0,0
328,65,2,2,0,1
329,42,0,0,1,0
330,52,0,1,1,1
331,42,1,2,1,1
332,46,2,2,0,0
333,35,2,2,0,0
334,63,0,2,0,0
335,35,0,1,1,1
336,19,1,2,1,1
337,52,1,2,0,0
338,33,2,0,1,1
339,58,3,2,0,1
340,53,2,1,0,0
341,50,0,1,1,1
342,21,2,1,0,0
343,50,3,1,1,1
344,31,1,2,0,0
345,38,3,2,1,1
346,65,3,1,1,1
347,37,3,1,1,1
348,25,1,2,0,0
349,24,3,1,0,0
350,20,3,0,1,1
351,34,3,1,1,1
352,50,0,1,0,0
353,65,3,0,0,0
354,29,1,0,0,0
355,68,3,2,1,1
356,39,3,2,0,1
357,39,1,0,0,0
358,63,3,0,1,1
359,47,1,2,0,0
360,55,3,1,0,1
361,55,1,0,0,0
362,62,3,2,1,1
363,68,3,1,1,1
364,25,0,0,1,0
365,44,0,1,1,1
366,44,3,2,1,1
367,51,3,0,1,1
368,38,2,1,1,1
369,47,1,0,0,0
370,50,2,1,0,0
371,45,0,2,1,1
372,64,0,2,0,0
373,50,0,0,0,0
374,22,0,1,1,0
375,65,3,0,0,0
376,36,0,0,0,0
377,21,3,1,0,0
378,52,3,1,0,1
379,66,0,1,0,0
380,34,0,2,1,1
381,61,1,0,1,1
382,45,2,0,1,1
383,47,0,2,0,0
384,46,1,1,1,1
385,63,1,2,0,0
386,70,2,2,0,1
387,23,3,2,0,1
388,52,0,0,0,0
389,58,2,2,1,1
390,54,0,0,1,0
391,41,1,0,0,0
392,46,1,0,1,1
393,66,3,1,0,1
394,63,1,0,1,1
395,70,1,0,1,1
396,48,2,1,0,0
397,52,0,0,1,0
398,50,0,2,0,0
399,69,2,2,1,1
400,38,3,0,0,0
401,49,0,1,0,0
402,40,1,2,1,1
403,50,0,1,1,1
404,20,1,1,0,0
405,35,3,2,1,1
406,42,2,1,1,1
407,59,0,2,0,0
408,48,2,1,0,0
409,20,0,2,1,1
410,57,1,0,0,0
411,63,2,2,0,1
412,41,0,2,0,0
413,67,1,2,1,1
414,49,2,2,1,1
415,64,2,1,0,0
416,39,0,0,1,0
417,40,0,2,0,0
418,19,0,1,1,0
419,44,1,0,0,0
420,59,0,0,0,0
421,19,2,0,1,1
422,43,2,0,0,0
423,34,0,2,1,1
424,57,0,2,1,1
425,50,3,1,0,0
426,26,2,1,0,0
427,60,1,1,1,1
428,65,3,0,0,0
429,56,0,0,0,0
430,46,0,2,0,0
431,59,2,0,0,0
432,43,0,0,0,0
433,52,1,0,1,1
434,67,2,1,1,1
435,42,0,1,0,0
436,41,2,2,0,0
437,30,0,0,0,0
438,24,0,0,1,0
439,53,0,2,0,0
440,62,1,0,1,1
441,37,1,0,1,1
442,18,2,1,1,1
443,25,0,2,0,0
444,63,0,2,1,1
445,33,1,2,0,0
446,31,0,2,1,1
447,29,1,1,0,0
448,68,0,1,1,1
449,40,2,0,0,0
450,32,0,0,1,0
451,45,0,0,0,0
452,51,3,0,0,0
453,19,1,1,0,0
454,49,0,2,0,0
455,40,0,1,1,1
456,39,3,0,1,1
457,68,3,1,0,1
458,42,1,2,1,1
459,39,3,2,0,1
460,39,2,1,0,0
461,66,3,1,1,1
462,69,2,1,0,0
463,59,1,0,0,0
464,23,1,1,1,1
465,32,1,1,0,0
466,60,1,1,0,0
467,54,1,2,0,0
468,50,2,2,0,1
469,25,2,0,1,1
470,70,1,0,1,1
471,61,3,2,1,1
472,61,0,2,0,0
473,22,1,2,0,0
474,56,3,1,1,1
475,21,0,1,0,0
476,23,1,2,0,0
477,62,1,1,0,0
478,49,2,1,0,0
479,69,0,0,1,0
480,47,0,2,1,1
481,64,3,2,1,1
482,52,2,1,0,0
483,57,2,2,1,1
484,69,2,0,1,1
485,33,2,0,0,0
486,30,0,0,0,0
487,67,0,2,1,1
488,59,1,2,1,1
489,47,1,2,1,1
490,36,2,2,1,1
491,34,2,2,0,0
492,36,2,0,1,1
493,45,1,1,1,1
494,43,3,0,0,0
495,54,3,2,1,1
496,43,1,0,0,0
497,70,1,2,0,0
498,40,1,2,0,0
499,26,1,0,1,0
500,29,1,2,1,1
