evaluator_id,total_requests,approved_requests,rejected_requests,seniority_days,approval_rate,rejection_rate
474,36,28,8,1971,0.7777777777777778,0.2222222222222222
475,5,3,2,539,0.6,0.4
476,9,7,2,1100,0.7777777777777778,0.2222222222222222
477,49,40,9,508,0.8163265306122449,0.1836734693877551
478,8,5,3,1141,0.625,0.375
479,20,15,5,642,0.75,0.25
480,28,24,4,1125,0.8571428571428571,0.14285714285714285
481,20,14,6,1142,0.7,0.3
482,6,5,1,1764,0.8333333333333334,0.16666666666666666
483,32,26,6,1585,0.8125,0.1875
484,36,29,7,1015,0.8055555555555556,0.19444444444444445
485,31,26,5,1793,0.8387096774193549,0.16129032258064516
486,24,21,3,1820,0.875,0.125
487,28,22,6,348,0.7857142857142857,0.21428571428571427
488,16,13,3,396,0.8125,0.1875
489,39,32,7,557,0.8205128205128205,0.1794871794871795
490,37,28,9,298,0.7567567567567568,0.24324324324324326
491,37,34,3,369,0.918918918918919,0.08108108108108109
492,47,42,5,946,0.8936170212765957,0.10638297872340426
493,41,35,6,549,0.8536585365853658,0.14634146341463414
494,16,14,2,1981,0.875,0.125
495,7,6,1,328,0.8571428571428571,0.14285714285714285
496,5,4,1,1879,0.8,0.2
497,37,33,4,831,0.8918918918918919,0.10810810810810811
498,44,38,6,1691,0.8636363636363636,0.13636363636363635
499,14,12,2,949,0.8571428571428571,0.14285714285714285
500,47,40,7,553,0.851063829787234,0.14893617021276595
501,48,42,6,960,0.875,0.125
502,33,24,9,1896,0.7272727272727273,0.2727272727272727
503,17,15,2,339,0.8823529411764706,0.11764705882352941
504,16,14,2,530,0.875,0.125
505,35,24,11,1491,0.6857142857142857,0.3142857142857143
506,50,45,5,1491,0.9,0.1
507,6,4,2,1071,0.6666666666666666,0.3333333333333333
508,39,30,9,1429,0.7692307692307693,0.23076923076923078
509,27,23,4,702,0.8518518518518519,0.14814814814814814
510,21,15,6,701,0.7142857142857143,0.2857142857142857
511,30,27,3,962,0.9,0.1
512,12,10,2,452,0.8333333333333334,0.16666666666666666
513,33,27,6,1115,0.8181818181818182,0.18181818181818182
514,30,21,9,1605,0.7,0.3
515,14,10,4,362,0.7142857142857143,0.2857142857142857
516,30,25,5,1868,0.8333333333333334,0.16666666666666666
517,38,35,3,667,0.9210526315789473,0.07894736842105263
518,45,38,7,1025,0.8444444444444444,0.15555555555555556
519,11,8,3,303,0.7272727272727273,0.2727272727272727
520,8,6,2,1164,0.75,0.25
521,49,40,9,1829,0.8163265306122449,0.1836734693877551
522,15,13,2,969,0.8666666666666667,0.13333333333333333
523,33,23,10,593,0.696969696969697,0.30303030303030304
524,40,35,5,1928,0.875,0.125
525,29,24,5,1375,0.8275862068965517,0.1724137931034483
526,25,23,2,1491,0.92,0.08
527,40,31,9,1638,0.775,0.225
528,14,12,2,865,0.8571428571428571,0.14285714285714285
529,41,38,3,292,0.926829268292683,0.07317073170731707
530,13,9,4,1067,0.6923076923076923,0.3076923076923077
531,28,26,2,301,0.9285714285714286,0.07142857142857142
532,39,34,5,1747,0.8717948717948718,0.1282051282051282
533,39,27,12,1425,0.6923076923076923,0.3076923076923077
534,40,31,9,1834,0.775,0.225
535,22,19,3,218,0.8636363636363636,0.13636363636363635
536,43,30,13,676,0.6976744186046512,0.3023255813953488
537,36,30,6,959,0.8333333333333334,0.16666666666666666
538,28,22,6,1436,0.7857142857142857,0.21428571428571427
539,27,23,4,1122,0.8518518518518519,0.14814814814814814
540,36,25,11,1733,0.6944444444444444,0.3055555555555556
541,41,37,4,328,0.9024390243902439,0.0975609756097561
542,16,15,1,1600,0.9375,0.0625
543,17,16,1,1201,0.9411764705882353,0.058823529411764705
544,27,23,4,840,0.8518518518518519,0.14814814814814814
545,29,21,8,1841,0.7241379310344828,0.27586206896551724
546,39,34,5,481,0.8717948717948718,0.1282051282051282
547,45,31,14,1563,0.6888888888888889,0.3111111111111111
548,34,23,11,417,0.6764705882352942,0.3235294117647059
549,21,16,5,826,0.7619047619047619,0.23809523809523808
550,24,19,5,842,0.7916666666666666,0.20833333333333334
551,29,25,4,415,0.8620689655172413,0.13793103448275862
552,26,22,4,1939,0.8461538461538461,0.15384615384615385
553,17,13,4,382,0.7647058823529411,0.23529411764705882
554,23,17,6,435,0.7391304347826086,0.2608695652173913
555,40,37,3,777,0.925,0.075
556,16,12,4,841,0.75,0.25
557,45,36,9,414,0.8,0.2
558,23,17,6,1548,0.7391304347826086,0.2608695652173913
559,16,14,2,713,0.875,0.125
560,13,11,2,1039,0.8461538461538461,0.15384615384615385
561,11,8,3,1984,0.7272727272727273,0.2727272727272727
562,32,23,9,1669,0.71875,0.28125
563,18,15,3,949,0.8333333333333334,0.16666666666666666
564,35,30,5,720,0.8571428571428571,0.14285714285714285
565,23,17,6,392,0.7391304347826086,0.2608695652173913
566,20,18,2,642,0.9,0.1
567,9,6,3,615,0.6666666666666666,0.3333333333333333
568,39,31,8,462,0.7948717948717948,0.20512820512820512
569,16,14,2,1765,0.875,0.125
570,29,23,6,1810,0.7931034482758621,0.20689655172413793
571,25,21,4,1666,0.84,0.16
572,40,31,9,1610,0.775,0.225
573,27,20,7,267,0.7407407407407407,0.25925925925925924
574,20,18,2,1247,0.9,0.1
575,43,34,9,640,0.7906976744186046,0.20930232558139536
576,49,45,4,457,0.9183673469387755,0.08163265306122448
577,46,34,12,1886,0.7391304347826086,0.2608695652173913
578,43,32,11,600,0.7441860465116279,0.2558139534883721
579,18,12,6,1904,0.6666666666666666,0.3333333333333333
580,35,30,5,1556,0.8571428571428571,0.14285714285714285
581,9,7,2,875,0.7777777777777778,0.2222222222222222
582,39,35,4,694,0.8974358974358975,0.10256410256410256
583,27,22,5,882,0.8148148148148148,0.18518518518518517
584,33,31,2,1833,0.9393939393939394,0.06060606060606061
585,47,35,12,198,0.7446808510638298,0.2553191489361702
586,15,13,2,202,0.8666666666666667,0.13333333333333333
587,22,19,3,592,0.8636363636363636,0.13636363636363635
588,16,14,2,1233,0.875,0.125
589,13,11,2,287,0.8461538461538461,0.15384615384615385
590,14,12,2,1570,0.8571428571428571,0.14285714285714285
591,48,41,7,1484,0.8541666666666666,0.14583333333333334
592,21,15,6,1331,0.7142857142857143,0.2857142857142857
593,42,29,13,1432,0.6904761904761905,0.30952380952380953
594,11,10,1,1314,0.9090909090909091,0.09090909090909091
595,50,42,8,315,0.84,0.16
596,17,15,2,541,0.8823529411764706,0.11764705882352941
597,44,36,8,1389,0.8181818181818182,0.18181818181818182
598,46,33,13,1859,0.717391304347826,0.2826086956521739
599,13,9,4,1787,0.6923076923076923,0.3076923076923077
600,31,27,4,308,0.8709677419354839,0.12903225806451613
601,6,4,2,1464,0.6666666666666666,0.3333333333333333
602,9,6,3,694,0.6666666666666666,0.3333333333333333
603,33,27,6,628,0.8181818181818182,0.18181818181818182
604,41,29,12,1307,0.7073170731707317,0.2926829268292683
605,42,35,7,1686,0.8333333333333334,0.16666666666666666
606,23,17,6,1427,0.7391304347826086,0.2608695652173913
607,12,10,2,1053,0.8333333333333334,0.16666666666666666
608,49,38,11,1694,0.7755102040816326,0.22448979591836735
609,5,4,1,652,0.8,0.2
610,26,18,8,1213,0.6923076923076923,0.3076923076923077
611,21,15,6,1608,0.7142857142857143,0.2857142857142857
612,11,8,3,481,0.7272727272727273,0.2727272727272727
613,29,23,6,410,0.7931034482758621,0.20689655172413793
614,49,41,8,1934,0.8367346938775511,0.16326530612244897
615,8,6,2,1102,0.75,0.25
616,40,34,6,1269,0.85,0.15
617,10,9,1,1116,0.9,0.1
618,35,31,4,291,0.8857142857142857,0.11428571428571428
619,23,16,7,1216,0.6956521739130435,0.30434782608695654
620,48,39,9,1596,0.8125,0.1875
621,43,31,12,679,0.7209302325581395,0.27906976744186046
622,31,23,8,1111,0.7419354838709677,0.25806451612903225
623,14,13,1,777,0.9285714285714286,0.07142857142857142
624,30,22,8,413,0.7333333333333333,0.26666666666666666
625,23,18,5,781,0.782608695652174,0.21739130434782608
626,43,36,7,493,0.8372093023255814,0.16279069767441862
627,7,6,1,745,0.8571428571428571,0.14285714285714285
628,49,41,8,1215,0.8367346938775511,0.16326530612244897
629,17,11,6,388,0.6470588235294118,0.35294117647058826
630,32,25,7,1217,0.78125,0.21875
631,24,19,5,1836,0.7916666666666666,0.20833333333333334
632,32,23,9,1621,0.71875,0.28125
633,12,9,3,1640,0.75,0.25
634,45,31,14,1580,0.6888888888888889,0.3111111111111111
635,43,30,13,1223,0.6976744186046512,0.3023255813953488
636,5,3,2,766,0.6,0.4
637,7,5,2,1958,0.7142857142857143,0.2857142857142857
638,17,14,3,1938,0.8235294117647058,0.17647058823529413
639,32,27,5,1194,0.84375,0.15625
640,29,26,3,1273,0.896551724137931,0.10344827586206896
641,37,27,10,1414,0.7297297297297297,0.2702702702702703
642,42,31,11,1304,0.7380952380952381,0.2619047619047619
643,10,7,3,877,0.7,0.3
644,48,41,7,311,0.8541666666666666,0.14583333333333334
645,49,42,7,1826,0.8571428571428571,0.14285714285714285
646,36,25,11,1584,0.6944444444444444,0.3055555555555556
647,49,45,4,1335,0.9183673469387755,0.08163265306122448
648,25,17,8,1223,0.68,0.32
649,20,16,4,715,0.8,0.2
650,25,21,4,1193,0.84,0.16
651,15,13,2,406,0.8666666666666667,0.13333333333333333
652,41,36,5,1357,0.8780487804878049,0.12195121951219512
653,40,36,4,1945,0.9,0.1
654,39,30,9,1672,0.7692307692307693,0.23076923076923078
655,23,20,3,1001,0.8695652173913043,0.13043478260869565
656,24,17,7,1050,0.7083333333333334,0.2916666666666667
657,22,20,2,584,0.9090909090909091,0.09090909090909091
658,45,37,8,381,0.8222222222222222,0.17777777777777778
659,18,16,2,217,0.8888888888888888,0.1111111111111111
660,19,15,4,1121,0.7894736842105263,0.21052631578947367
661,35,30,5,1975,0.8571428571428571,0.14285714285714285
662,5,4,1,367,0.8,0.2
663,7,6,1,1260,0.8571428571428571,0.14285714285714285
664,20,14,6,1120,0.7,0.3
665,27,19,8,1223,0.7037037037037037,0.2962962962962963
666,15,11,4,452,0.7333333333333333,0.26666666666666666
667,16,11,5,1322,0.6875,0.3125
668,14,12,2,762,0.8571428571428571,0.14285714285714285
669,36,27,9,695,0.75,0.25
670,20,18,2,1424,0.9,0.1
671,12,9,3,705,0.75,0.25
672,42,31,11,1718,0.7380952380952381,0.2619047619047619
673,16,14,2,1931,0.875,0.125
674,28,24,4,1944,0.8571428571428571,0.14285714285714285
675,32,26,6,515,0.8125,0.1875
676,12,10,2,877,0.8333333333333334,0.16666666666666666
677,32,28,4,1258,0.875,0.125
678,40,30,10,679,0.75,0.25
679,30,28,2,1079,0.9333333333333333,0.06666666666666667
680,12,11,1,945,0.9166666666666666,0.08333333333333333
681,32,27,5,715,0.84375,0.15625
682,32,23,9,341,0.71875,0.28125
683,41,35,6,1873,0.8536585365853658,0.14634146341463414
684,45,32,13,773,0.7111111111111111,0.28888888888888886
685,40,28,12,338,0.7,0.3
686,31,23,8,1391,0.7419354838709677,0.25806451612903225
687,21,17,4,239,0.8095238095238095,0.19047619047619047
688,13,11,2,1094,0.8461538461538461,0.15384615384615385
689,37,32,5,1522,0.8648648648648649,0.13513513513513514
690,24,21,3,390,0.875,0.125
691,17,13,4,585,0.7647058823529411,0.23529411764705882
692,32,25,7,843,0.78125,0.21875
693,33,26,7,1312,0.7878787878787878,0.21212121212121213
694,17,16,1,1279,0.9411764705882353,0.058823529411764705
695,50,35,15,721,0.7,0.3
696,39,35,4,1517,0.8974358974358975,0.10256410256410256
697,10,8,2,1177,0.8,0.2
698,22,17,5,1320,0.7727272727272727,0.22727272727272727
699,9,7,2,1106,0.7777777777777778,0.2222222222222222
700,29,23,6,1047,0.7931034482758621,0.20689655172413793
701,6,5,1,1907,0.8333333333333334,0.16666666666666666
702,14,12,2,198,0.8571428571428571,0.14285714285714285
703,34,27,7,611,0.7941176470588235,0.20588235294117646
704,49,37,12,1888,0.7551020408163265,0.24489795918367346
705,9,7,2,919,0.7777777777777778,0.2222222222222222
706,37,34,3,1553,0.918918918918919,0.08108108108108109
707,5,3,2,362,0.6,0.4
708,22,18,4,292,0.8181818181818182,0.18181818181818182
709,36,30,6,1386,0.8333333333333334,0.16666666666666666
710,15,13,2,660,0.8666666666666667,0.13333333333333333
711,25,18,7,1349,0.72,0.28
712,30,26,4,1010,0.8666666666666667,0.13333333333333333
713,29,26,3,1831,0.896551724137931,0.10344827586206896
714,26,19,7,1316,0.7307692307692307,0.2692307692307692
715,31,23,8,942,0.7419354838709677,0.25806451612903225
716,17,16,1,655,0.9411764705882353,0.058823529411764705
717,37,27,10,942,0.7297297297297297,0.2702702702702703
718,38,34,4,1506,0.8947368421052632,0.10526315789473684
719,45,37,8,1150,0.8222222222222222,0.17777777777777778
720,39,29,10,1199,0.7435897435897436,0.2564102564102564
721,5,4,1,1321,0.8,0.2
722,25,20,5,340,0.8,0.2
723,10,8,2,580,0.8,0.2
724,32,25,7,377,0.78125,0.21875
725,21,17,4,1463,0.8095238095238095,0.19047619047619047
726,9,6,3,839,0.6666666666666666,0.3333333333333333
727,35,27,8,1955,0.7714285714285715,0.22857142857142856
728,9,8,1,1250,0.8888888888888888,0.1111111111111111
729,42,32,10,578,0.7619047619047619,0.23809523809523808
730,7,6,1,1913,0.8571428571428571,0.14285714285714285
731,27,21,6,1762,0.7777777777777778,0.2222222222222222
732,41,36,5,257,0.8780487804878049,0.12195121951219512
733,41,30,11,303,0.7317073170731707,0.2682926829268293
734,14,13,1,254,0.9285714285714286,0.07142857142857142
735,14,11,3,316,0.7857142857142857,0.21428571428571427
736,23,17,6,781,0.7391304347826086,0.2608695652173913
737,21,15,6,1603,0.7142857142857143,0.2857142857142857
738,25,18,7,1016,0.72,0.28
739,18,14,4,1708,0.7777777777777778,0.2222222222222222
740,13,10,3,679,0.7692307692307693,0.23076923076923078
741,50,45,5,1776,0.9,0.1
742,5,4,1,317,0.8,0.2
743,49,37,12,229,0.7551020408163265,0.24489795918367346
744,17,14,3,1974,0.8235294117647058,0.17647058823529413
745,8,7,1,1152,0.875,0.125
746,5,3,2,1822,0.6,0.4
747,44,32,12,1828,0.7272727272727273,0.2727272727272727
748,36,25,11,433,0.6944444444444444,0.3055555555555556
749,38,33,5,1833,0.868421052631579,0.13157894736842105
750,32,27,5,889,0.84375,0.15625
751,35,28,7,742,0.8,0.2
752,12,10,2,936,0.8333333333333334,0.16666666666666666
753,43,38,5,1629,0.8837209302325582,0.11627906976744186
754,30,25,5,726,0.8333333333333334,0.16666666666666666
755,38,34,4,1505,0.8947368421052632,0.10526315789473684
756,7,5,2,1101,0.7142857142857143,0.2857142857142857
757,16,11,5,760,0.6875,0.3125
758,5,3,2,1552,0.6,0.4
759,48,34,14,228,0.7083333333333334,0.2916666666666667
760,9,7,2,1096,0.7777777777777778,0.2222222222222222
761,34,31,3,1277,0.9117647058823529,0.08823529411764706
762,34,24,10,883,0.7058823529411765,0.29411764705882354
763,21,15,6,440,0.7142857142857143,0.2857142857142857
764,27,21,6,535,0.7777777777777778,0.2222222222222222
765,19,17,2,1785,0.8947368421052632,0.10526315789473684
766,41,31,10,1805,0.7560975609756098,0.24390243902439024
767,25,20,5,1463,0.8,0.2
768,18,12,6,817,0.6666666666666666,0.3333333333333333
769,6,4,2,922,0.6666666666666666,0.3333333333333333
770,15,14,1,1498,0.9333333333333333,0.06666666666666667
771,43,40,3,1189,0.9302325581395349,0.06976744186046512
772,42,29,13,1110,0.6904761904761905,0.30952380952380953
773,38,35,3,820,0.9210526315789473,0.07894736842105263
774,42,36,6,971,0.8571428571428571,0.14285714285714285
775,38,34,4,1516,0.8947368421052632,0.10526315789473684
776,22,17,5,791,0.7727272727272727,0.22727272727272727
777,34,28,6,988,0.8235294117647058,0.17647058823529413
778,19,15,4,1385,0.7894736842105263,0.21052631578947367
779,31,26,5,865,0.8387096774193549,0.16129032258064516
780,38,27,11,1567,0.7105263157894737,0.2894736842105263
781,42,29,13,367,0.6904761904761905,0.30952380952380953
782,37,28,9,1772,0.7567567567567568,0.24324324324324326
783,28,24,4,1746,0.8571428571428571,0.14285714285714285
784,19,14,5,1799,0.7368421052631579,0.2631578947368421
785,34,29,5,1867,0.8529411764705882,0.14705882352941177
786,46,43,3,1164,0.9347826086956522,0.06521739130434782
787,21,15,6,727,0.7142857142857143,0.2857142857142857
788,9,7,2,904,0.7777777777777778,0.2222222222222222
789,33,26,7,1105,0.7878787878787878,0.21212121212121213
790,8,7,1,1611,0.875,0.125
791,14,10,4,1055,0.7142857142857143,0.2857142857142857
792,21,18,3,797,0.8571428571428571,0.14285714285714285
793,14,12,2,593,0.8571428571428571,0.14285714285714285
794,21,19,2,1545,0.9047619047619048,0.09523809523809523
795,24,20,4,1423,0.8333333333333334,0.16666666666666666
796,28,23,5,1082,0.8214285714285714,0.17857142857142858
797,9,7,2,342,0.7777777777777778,0.2222222222222222
798,38,34,4,1423,0.8947368421052632,0.10526315789473684
799,10,8,2,449,0.8,0.2
800,6,4,2,811,0.6666666666666666,0.3333333333333333
801,17,15,2,1085,0.8823529411764706,0.11764705882352941
802,47,41,6,1603,0.8723404255319149,0.1276595744680851
803,47,40,7,1385,0.851063829787234,0.14893617021276595
804,15,11,4,1821,0.7333333333333333,0.26666666666666666
805,27,23,4,1932,0.8518518518518519,0.14814814814814814
806,20,15,5,384,0.75,0.25
807,35,30,5,761,0.8571428571428571,0.14285714285714285
808,15,10,5,1759,0.6666666666666666,0.3333333333333333
809,20,17,3,1020,0.85,0.15
810,12,11,1,1431,0.9166666666666666,0.08333333333333333
811,8,5,3,1899,0.625,0.375
812,44,41,3,1822,0.9318181818181818,0.06818181818181818
813,8,6,2,775,0.75,0.25
814,29,26,3,429,0.896551724137931,0.10344827586206896
815,7,6,1,1054,0.8571428571428571,0.14285714285714285
816,36,30,6,1644,0.8333333333333334,0.16666666666666666
817,7,6,1,1736,0.8571428571428571,0.14285714285714285
818,31,28,3,375,0.9032258064516129,0.0967741935483871
819,33,26,7,869,0.7878787878787878,0.21212121212121213
820,36,28,8,1722,0.7777777777777778,0.2222222222222222
821,23,19,4,1273,0.8260869565217391,0.17391304347826086
822,25,22,3,818,0.88,0.12
823,9,8,1,1602,0.8888888888888888,0.1111111111111111
824,22,19,3,851,0.8636363636363636,0.13636363636363635
825,32,25,7,1963,0.78125,0.21875
826,46,41,5,1406,0.8913043478260869,0.10869565217391304
827,26,18,8,1351,0.6923076923076923,0.3076923076923077
828,25,20,5,1675,0.8,0.2
829,10,7,3,1858,0.7,0.3
830,5,3,2,1123,0.6,0.4
831,9,7,2,378,0.7777777777777778,0.2222222222222222
832,45,35,10,1629,0.7777777777777778,0.2222222222222222
833,16,13,3,1869,0.8125,0.1875
834,30,23,7,671,0.7666666666666667,0.23333333333333334
835,50,40,10,1075,0.8,0.2
836,38,28,10,321,0.7368421052631579,0.2631578947368421
837,18,14,4,1516,0.7777777777777778,0.2222222222222222
838,30,22,8,344,0.7333333333333333,0.26666666666666666
839,49,35,14,493,0.7142857142857143,0.2857142857142857
840,31,26,5,200,0.8387096774193549,0.16129032258064516
841,13,11,2,1285,0.8461538461538461,0.15384615384615385
842,30,25,5,1784,0.8333333333333334,0.16666666666666666
843,26,21,5,1334,0.8076923076923077,0.19230769230769232
844,34,27,7,1802,0.7941176470588235,0.20588235294117646
845,47,43,4,1933,0.9148936170212766,0.0851063829787234
846,21,17,4,1163,0.8095238095238095,0.19047619047619047
847,30,24,6,484,0.8,0.2
848,40,28,12,550,0.7,0.3
849,5,3,2,1032,0.6,0.4
850,12,9,3,563,0.75,0.25
851,39,31,8,624,0.7948717948717948,0.20512820512820512
852,19,16,3,604,0.8421052631578947,0.15789473684210525
853,26,21,5,340,0.8076923076923077,0.19230769230769232
854,18,15,3,1381,0.8333333333333334,0.16666666666666666
855,30,26,4,808,0.8666666666666667,0.13333333333333333
856,32,28,4,1911,0.875,0.125
857,27,23,4,1074,0.8518518518518519,0.14814814814814814
858,18,16,2,669,0.8888888888888888,0.1111111111111111
859,28,19,9,1196,0.6785714285714286,0.32142857142857145
860,6,4,2,506,0.6666666666666666,0.3333333333333333
861,49,34,15,777,0.6938775510204082,0.30612244897959184
862,30,25,5,1194,0.8333333333333334,0.16666666666666666
863,18,16,2,468,0.8888888888888888,0.1111111111111111
864,11,8,3,772,0.7272727272727273,0.2727272727272727
865,7,6,1,1867,0.8571428571428571,0.14285714285714285
866,27,19,8,1776,0.7037037037037037,0.2962962962962963
867,50,46,4,752,0.92,0.08
868,47,37,10,1557,0.7872340425531915,0.2127659574468085
869,49,35,14,207,0.7142857142857143,0.2857142857142857
870,22,18,4,1133,0.8181818181818182,0.18181818181818182
871,42,32,10,222,0.7619047619047619,0.23809523809523808
872,39,30,9,1884,0.7692307692307693,0.23076923076923078
873,19,14,5,602,0.7368421052631579,0.2631578947368421
874,29,26,3,1801,0.896551724137931,0.10344827586206896
875,41,34,7,356,0.8292682926829268,0.17073170731707318
876,32,24,8,708,0.75,0.25
877,14,11,3,1813,0.7857142857142857,0.21428571428571427
878,43,37,6,1145,0.8604651162790697,0.13953488372093023
879,21,16,5,1697,0.7619047619047619,0.23809523809523808
880,43,34,9,377,0.7906976744186046,0.20930232558139536
881,26,18,8,789,0.6923076923076923,0.3076923076923077
882,30,22,8,1780,0.7333333333333333,0.26666666666666666
883,48,41,7,1021,0.8541666666666666,0.14583333333333334
884,29,21,8,1032,0.7241379310344828,0.27586206896551724
885,21,17,4,1720,0.8095238095238095,0.19047619047619047
886,17,14,3,1717,0.8235294117647058,0.17647058823529413
887,24,17,7,201,0.7083333333333334,0.2916666666666667
888,29,24,5,1315,0.8275862068965517,0.1724137931034483
889,8,6,2,1260,0.75,0.25
890,14,13,1,1269,0.9285714285714286,0.07142857142857142
891,7,5,2,1021,0.7142857142857143,0.2857142857142857
892,45,40,5,277,0.8888888888888888,0.1111111111111111
893,49,41,8,1347,0.8367346938775511,0.16326530612244897
894,22,15,7,614,0.6818181818181818,0.3181818181818182
895,40,34,6,816,0.85,0.15
896,26,24,2,1882,0.9230769230769231,0.07692307692307693
897,38,32,6,1289,0.8421052631578947,0.15789473684210525
898,12,10,2,767,0.8333333333333334,0.16666666666666666
899,44,40,4,523,0.9090909090909091,0.09090909090909091
900,48,36,12,1497,0.75,0.25
901,0,0,0,58,0.0,0.0
902,0,0,0,137,0.0,0.0
903,0,0,0,98,0.0,0.0
904,0,0,0,191,0.0,0.0
905,0,0,0,242,0.0,0.0
906,0,0,0,318,0.0,0.0
907,0,0,0,48,0.0,0.0
908,0,0,0,31,0.0,0.0
909,0,0,0,276,0.0,0.0
910,0,0,0,19,0.0,0.0
911,0,0,0,153,0.0,0.0
912,0,0,0,67,0.0,0.0
913,0,0,0,365,0.0,0.0
914,0,0,0,213,0.0,0.0
915,0,0,0,142,0.0,0.0
916,0,0,0,231,0.0,0.0
917,0,0,0,212,0.0,0.0
918,0,0,0,78,0.0,0.0
919,0,0,0,213,0.0,0.0
920,0,0,0,115,0.0,0.0
921,0,0,0,91,0.0,0.0
922,0,0,0,269,0.0,0.0
923,0,0,0,167,0.0,0.0
924,0,0,0,57,0.0,0.0
925,0,0,0,283,0.0,0.0
926,0,0,0,25,0.0,0.0
927,0,0,0,65,0.0,0.0
928,0,0,0,247,0.0,0.0
929,0,0,0,253,0.0,0.0
930,0,0,0,43,0.0,0.0
931,0,0,0,96,0.0,0.0
932,0,0,0,41,0.0,0.0
933,0,0,0,226,0.0,0.0
934,0,0,0,261,0.0,0.0
935,0,0,0,166,0.0,0.0
936,0,0,0,278,0.0,0.0
937,0,0,0,88,0.0,0.0
938,0,0,0,177,0.0,0.0
939,0,0,0,196,0.0,0.0
940,0,0,0,306,0.0,0.0
941,0,0,0,266,0.0,0.0
942,0,0,0,267,0.0,0.0
943,0,0,0,73,0.0,0.0
944,0,0,0,7,0.0,0.0
945,0,0,0,296,0.0,0.0
946,0,0,0,163,0.0,0.0
947,0,0,0,84,0.0,0.0
948,0,0,0,71,0.0,0.0
949,0,0,0,54,0.0,0.0
950,0,0,0,46,0.0,0.0
951,0,0,0,603,0.0,0.0
952,0,0,0,1493,0.0,0.0
953,0,0,0,1599,0.0,0.0
954,0,0,0,919,0.0,0.0
955,0,0,0,1193,0.0,0.0
956,0,0,0,833,0.0,0.0
957,0,0,0,1843,0.0,0.0
958,0,0,0,1657,0.0,0.0
959,0,0,0,751,0.0,0.0
960,0,0,0,1140,0.0,0.0
961,0,0,0,1213,0.0,0.0
962,0,0,0,752,0.0,0.0
963,0,0,0,1242,0.0,0.0
964,0,0,0,624,0.0,0.0
965,0,0,0,648,0.0,0.0
966,0,0,0,405,0.0,0.0
967,0,0,0,851,0.0,0.0
968,0,0,0,1294,0.0,0.0
969,0,0,0,585,0.0,0.0
970,0,0,0,1518,0.0,0.0
971,0,0,0,1380,0.0,0.0
972,0,0,0,1389,0.0,0.0
973,0,0,0,1909,0.0,0.0
974,0,0,0,978,0.0,0.0
975,0,0,0,1293,0.0,0.0
976,0,0,0,1053,0.0,0.0
977,0,0,0,978,0.0,0.0
978,0,0,0,625,0.0,0.0
979,0,0,0,1355,0.0,0.0
980,0,0,0,1331,0.0,0.0
981,0,0,0,731,0.0,0.0
982,0,0,0,909,0.0,0.0
983,0,0,0,1014,0.0,0.0
984,0,0,0,1913,0.0,0.0
985,0,0,0,1179,0.0,0.0
986,0,0,0,1405,0.0,0.0
987,0,0,0,1518,0.0,0.0
988,0,0,0,940,0.0,0.0
989,0,0,0,1498,0.0,0.0
990,0,0,0,1378,0.0,0.0
991,0,0,0,1922,0.0,0.0
992,0,0,0,1035,0.0,0.0
993,0,0,0,634,0.0,0.0
994,0,0,0,1551,0.0,0.0
995,0,0,0,1649,0.0,0.0
996,0,0,0,1289,0.0,0.0
997,0,0,0,1491,0.0,0.0
998,0,0,0,1895,0.0,0.0
999,0,0,0,1960,0.0,0.0
1000,0,0,0,612,0.0,0.0
